datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-04-16 17:00:00,2022-04-16 17:00:00,0.925815658784066,2022,4,16,-0.1898498655450138,-0.9726829966660719
2022-04-16 18:00:00,2022-04-16 18:00:00,0.6086793422284167,2022,4,16,-0.19053163438821594,-1.2966370016537427
2022-04-16 19:00:00,2022-04-16 19:00:00,0.7304937157165431,2022,4,16,-0.19121331134695324,-1.1816393977529893
2022-04-16 20:00:00,2022-04-16 20:00:00,0.5153040970799259,2022,4,16,-0.19189489609248447,-1.4036448638449188
2022-04-16 21:00:00,2022-04-16 21:00:00,0.4952067151946401,2022,4,16,-0.19257638829611376,-1.4305571677664974
2022-04-16 22:00:00,2022-04-16 22:00:00,0.36143155755196943,2022,4,16,-0.1932577876291889,-1.5711463187399195
2022-04-16 23:00:00,2022-04-16 23:00:00,0.3762879867870771,2022,4,16,-0.19393909376310345,-1.5631029508439576
2022-04-17 00:00:00,2022-04-17 00:00:00,0.07148743007775515,2022,4,17,-0.194620306369295,-1.874715633615195
2022-04-17 01:00:00,2022-04-17 01:00:00,0.2886741942432205,2022,4,17,-0.1953014251192471,-1.6643400569492506
2022-04-17 02:00:00,2022-04-17 02:00:00,0.7170830975686082,2022,4,17,-0.19598244968448775,-1.2427413992762693
2022-04-17 03:00:00,2022-04-17 03:00:00,0.8709842957472999,2022,4,17,-0.19666337973659118,-1.0956495016186119
2022-04-17 04:00:00,2022-04-17 04:00:00,0.5001544353852146,2022,4,17,-0.1973442149471763,-1.4732877140865481
2022-04-17 05:00:00,2022-04-17 05:00:00,0.9946869339421118,2022,4,17,-0.19802495498790873,-0.9855626159369755
2022-04-17 06:00:00,2022-04-17 06:00:00,0.3515506702699106,2022,4,17,-0.19870559953049907,-1.63550532503508
2022-04-17 07:00:00,2022-04-17 07:00:00,0.7780341032378745,2022,4,17,-0.19938614824670478,-1.2158273792291734
2022-04-17 08:00:00,2022-04-17 08:00:00,0.9688054887876408,2022,4,17,-0.20006660080832878,-1.031860519295647
2022-04-17 09:00:00,2022-04-17 09:00:00,0.6501925250869134,2022,4,17,-0.20074695688722113,-1.3572770437852981
2022-04-17 10:00:00,2022-04-17 10:00:00,0.39965239627414006,2022,4,17,-0.20142721615527764,-1.6146197652786365
2022-04-17 11:00:00,2022-04-17 11:00:00,0.11868416050321962,2022,4,17,-0.20210737828444156,-1.9023896223411958
2022-04-17 12:00:00,2022-04-17 12:00:00,0.5087223270453222,2022,4,17,-0.20278744294670223,-1.5191521024217
2022-04-17 13:00:00,2022-04-17 13:00:00,0.7448460130534847,2022,4,17,-0.20346740981409678,-1.2898280850874828
2022-04-17 14:00:00,2022-04-17 14:00:00,0.6784353882334906,2022,4,17,-0.2041472785587087,-1.3630373973535965
2022-04-17 15:00:00,2022-04-17 15:00:00,0.5264676256266788,2022,4,17,-0.2048270488526696,-1.5218028629000173
2022-04-17 16:00:00,2022-04-17 16:00:00,0.6021804470899421,2022,4,17,-0.2055067203681578,-1.452886756591636
2022-04-17 17:00:00,2022-04-17 17:00:00,0.07395544145831545,2022,4,17,-0.2061862927774,-1.9879074863156845
2022-04-17 18:00:00,2022-04-17 18:00:00,0.33304120909145984,2022,4,17,-0.20686576575266993,-1.7356164484352394
2022-04-17 19:00:00,2022-04-17 19:00:00,0.8274143635115663,2022,4,17,-0.20754513896629007,-1.2480370261513345
2022-04-17 20:00:00,2022-04-17 20:00:00,0.6036336641707452,2022,4,17,-0.20822441209063017,-1.4786104567355565
2022-04-17 21:00:00,2022-04-17 21:00:00,0.15725211125968241,2022,4,17,-0.2089035847981091,-1.9317837367214086
2022-04-17 22:00:00,2022-04-17 22:00:00,0.40379878113069345,2022,4,17,-0.2095826567611936,-1.6920277864812423
2022-04-17 23:00:00,2022-04-17 23:00:00,0.8075545728591151,2022,4,17,-0.2102616276523988,-1.2950617036648728
2022-04-18 00:00:00,2022-04-18 00:00:00,0.12894944239064265,2022,4,18,-0.21094049714428945,-1.9804555290522519
2022-04-18 01:00:00,2022-04-18 01:00:00,0.8477956583557222,2022,4,18,-0.21161926490947816,-1.2683969907390595
2022-04-18 02:00:00,2022-04-18 02:00:00,0.5410290860443173,2022,4,18,-0.21229793062062752,-1.581950220161958
2022-04-18 03:00:00,2022-04-18 03:00:00,0.012350895695100395,2022,4,18,-0.21297649395044851,-2.1174140438093847
2022-04-18 04:00:00,2022-04-18 04:00:00,0.5716093357526237,2022,4,18,-0.2136549545717023,-1.5649402099643994
2022-04-18 05:00:00,2022-04-18 05:00:00,0.24146328081633062,2022,4,18,-0.21433331215719875,-1.9018698407556567
2022-04-18 06:00:00,2022-04-18 06:00:00,0.5263250612776028,2022,4,18,-0.21501156637979826,-1.6237906025203799
2022-04-18 07:00:00,2022-04-18 07:00:00,0.036902125262890384,2022,4,18,-0.2156897169124102,-2.119995043861212
2022-04-18 08:00:00,2022-04-18 08:00:00,0.6182780451542627,2022,4,18,-0.21636776342799485,-1.5453995891256858
2022-04-18 09:00:00,2022-04-18 09:00:00,0.19158191589906648,2022,4,18,-0.2170457055995618,-1.9788751400965512
2022-04-18 10:00:00,2022-04-18 10:00:00,0.17039552375293865,2022,4,18,-0.21772354310017172,-2.0068399072487786
2022-04-18 11:00:00,2022-04-18 11:00:00,0.3035944157594953,2022,4,18,-0.21840127560293499,-1.8804183402698547
2022-04-18 12:00:00,2022-04-18 12:00:00,0.48509478915201654,2022,4,18,-0.2190789027810135,-1.7056942386581186
2022-04-18 13:00:00,2022-04-18 13:00:00,0.8944046834656088,2022,4,18,-0.21975642430761896,-1.303159559610581
2022-04-18 14:00:00,2022-04-18 14:00:00,0.7002381559463919,2022,4,18,-0.22043383985601506,-1.5041002426137586
2022-04-18 15:00:00,2022-04-18 15:00:00,0.08016403495046664,2022,4,18,-0.22111114909951557,-2.130947456044689
2022-04-18 16:00:00,2022-04-18 16:00:00,0.9602378039272335,2022,4,18,-0.22178835171148648,-1.2576457131876313
2022-04-18 17:00:00,2022-04-18 17:00:00,0.9233621293880656,2022,4,18,-0.22246544736534435,-1.301292344265378
2022-04-18 18:00:00,2022-04-18 18:00:00,0.247817749363062,2022,4,18,-0.2231424357345581,-1.9836066079825192
2022-04-18 19:00:00,2022-04-18 19:00:00,0.3650105882581385,2022,4,18,-0.22381931649264766,-1.8731825766683383
2022-04-18 20:00:00,2022-04-18 20:00:00,0.896750431287125,2022,4,18,-0.22449608931318557,-1.3482104618447308
2022-04-18 21:00:00,2022-04-18 21:00:00,0.18063250243705165,2022,4,18,-0.22517275386979566,-2.071095036260905
2022-04-18 22:00:00,2022-04-18 22:00:00,0.31739957307472955,2022,4,18,-0.22584930983615478,-1.9410935252868184
2022-04-18 23:00:00,2022-04-18 23:00:00,0.7490700304077076,2022,4,18,-0.22652575688599133,-1.5161875384522059
2022-04-19 00:00:00,2022-04-19 00:00:00,0.5596023844321373,2022,4,19,-0.2272020946930871,-1.7124185624987338
2022-04-19 01:00:00,2022-04-19 01:00:00,0.0982808243172163,2022,4,19,-0.22787832293127563,-2.18050240499554
2022-04-19 02:00:00,2022-04-19 02:00:00,0.16671642085287752,2022,4,19,-0.22855444127444424,-2.118827991891565
2022-04-19 03:00:00,2022-04-19 03:00:00,0.1805901420999867,2022,4,19,-0.22923044939653234,-2.111714351865337
2022-04-19 04:00:00,2022-04-19 04:00:00,0.5048636825186918,2022,4,19,-0.22990634697153337,-1.7941997871966417
2022-04-19 05:00:00,2022-04-19 05:00:00,0.0368584156865045,2022,4,19,-0.23058213367349323,-2.268962921048428
2022-04-19 06:00:00,2022-04-19 06:00:00,0.5934519879838747,2022,4,19,-0.23125780917651215,-1.7191261037812469
2022-04-19 07:00:00,2022-04-19 07:00:00,0.1528654380359783,2022,4,19,-0.23193337315474308,-2.1664682935114525
2022-04-19 08:00:00,2022-04-19 08:00:00,0.0517412446648311,2022,4,19,-0.23260882528239368,-2.274347008159106
2022-04-19 09:00:00,2022-04-19 09:00:00,0.4934623766835835,2022,4,19,-0.23328416523372467,-1.839379275653663
2022-04-19 10:00:00,2022-04-19 10:00:00,0.9893021075436572,2022,4,19,-0.2339593926830517,-1.3502918192868598
2022-04-19 11:00:00,2022-04-19 11:00:00,0.7791904697966149,2022,4,19,-0.2346345073047438,-1.5671546032508235
2022-04-19 12:00:00,2022-04-19 12:00:00,0.6855181732033419,2022,4,19,-0.23530950877322535,-1.6675769145289117
2022-04-19 13:00:00,2022-04-19 13:00:00,0.957165972568926,2022,4,19,-0.23598439676297436,-1.4026779950608175
2022-04-19 14:00:00,2022-04-19 14:00:00,0.3006009684804871,2022,4,19,-0.2366591709485245,-2.065990741004758
2022-04-19 15:00:00,2022-04-19 15:00:00,0.438751221852823,2022,4,19,-0.2373338310044634,-1.9345870881918108
2022-04-19 16:00:00,2022-04-19 16:00:00,0.8058538598726737,2022,4,19,-0.23800837660543456,-1.574229906181672
2022-04-19 17:00:00,2022-04-19 17:00:00,0.03382600380245204,2022,4,19,-0.23868280742613593,-2.353002070458907
2022-04-19 18:00:00,2022-04-19 18:00:00,0.5445972148483116,2022,4,19,-0.2393571231413216,-1.8489740165649042
2022-04-19 19:00:00,2022-04-19 19:00:00,0.9387139320162975,2022,4,19,-0.2400313234258005,-1.4615993022417078
2022-04-19 20:00:00,2022-04-19 20:00:00,0.20044532828245532,2022,4,19,-0.24070540795443726,-2.2066087512619172
2022-04-19 21:00:00,2022-04-19 21:00:00,0.8043106030065164,2022,4,19,-0.241379376402153,-1.6094831610150138
2022-04-19 22:00:00,2022-04-19 22:00:00,0.5898328083228594,2022,4,19,-0.24205322844392396,-1.8306994761163804
2022-04-19 23:00:00,2022-04-19 23:00:00,0.870410666108111,2022,4,19,-0.24272696375478334,-1.5568589714397225
2022-04-20 00:00:00,2022-04-20 00:00:00,0.8509606863507608,2022,4,20,-0.24340058200981973,-1.5830451337474365
2022-04-20 01:00:00,2022-04-20 01:00:00,0.07811765539996884,2022,4,20,-0.2440740828841792,-2.3626231734418233
2022-04-20 02:00:00,2022-04-20 02:00:00,0.0762240623302054,2022,4,20,-0.24474746605306336,-2.371250598200428
2022-04-20 03:00:00,2022-04-20 03:00:00,0.108872523624018,2022,4,20,-0.24542073119173158,-2.3453347882932976
2022-04-20 04:00:00,2022-04-20 04:00:00,0.9753375020078021,2022,4,20,-0.24609387797549928,-1.4856012777471905
2022-04-20 05:00:00,2022-04-20 05:00:00,0.19673161736660771,2022,4,20,-0.24676690607973975,-2.27093744343079
2022-04-20 06:00:00,2022-04-20 06:00:00,0.4083578221711407,2022,4,20,-0.2474398151798827,-2.0660403296276866
2022-04-20 07:00:00,2022-04-20 07:00:00,0.3206972161292352,2022,4,20,-0.24811260495141607,-2.160428833384925
2022-04-20 08:00:00,2022-04-20 08:00:00,0.9966561397243785,2022,4,20,-0.24878527506988454,-1.491196610974467
2022-04-20 09:00:00,2022-04-20 09:00:00,0.12019888868479756,2022,4,20,-0.2494578252108913,-2.3743793634241155
2022-04-20 10:00:00,2022-04-20 10:00:00,0.3999648714054217,2022,4,20,-0.2501302550500965,-2.1013376790955434
2022-04-20 11:00:00,2022-04-20 11:00:00,0.9852649816082142,2022,4,20,-0.2508025642632193,-1.5227606610239786
2022-04-20 12:00:00,2022-04-20 12:00:00,0.7264565310850878,2022,4,20,-0.251474752526036,-1.7882909941752727
2022-04-20 13:00:00,2022-04-20 13:00:00,0.7355320155012504,2022,4,20,-0.2521468195143823,-1.7859361796425726
2022-04-20 14:00:00,2022-04-20 14:00:00,0.6331557148697304,2022,4,20,-0.2528187649041513,-1.8950319341717825
2022-04-20 15:00:00,2022-04-20 15:00:00,0.12278612095350938,2022,4,20,-0.2534905883712957,-2.4121197627594473
2022-04-20 16:00:00,2022-04-20 16:00:00,0.2473513455216526,2022,4,20,-0.2541622895918262,-2.294271550396609
2022-04-20 17:00:00,2022-04-20 17:00:00,0.8450937822401541,2022,4,20,-0.2548338682418132,-1.703244900177978
2022-04-20 18:00:00,2022-04-20 18:00:00,0.6148363432480904,2022,4,20,-0.25550532399738546,-1.9402168967257643
2022-04-20 19:00:00,2022-04-20 19:00:00,0.087230736849088,2022,4,20,-0.2561766565347318,-2.4745358284982304
2022-04-20 20:00:00,2022-04-20 20:00:00,0.8074506754833938,2022,4,20,-0.25684786553009964,-1.7610279798176025
2022-04-20 21:00:00,2022-04-20 21:00:00,0.8931131154538031,2022,4,20,-0.25751895065979674,-1.6820763911441645
2022-04-20 22:00:00,2022-04-20 22:00:00,0.8790368485380928,2022,4,20,-0.2581899116001899,-1.7028622674638059
2022-04-20 23:00:00,2022-04-20 23:00:00,0.726710094912565,2022,4,20,-0.2588607480277065,-1.8618973853644998
2022-04-21 00:00:00,2022-04-21 00:00:00,0.270773701753499,2022,4,21,-0.25953145961883317,-2.3245408944348327
2022-04-21 01:00:00,2022-04-21 01:00:00,0.25865772638779416,2022,4,21,-0.26020204605011765,-2.343362734113382
2022-04-21 02:00:00,2022-04-21 02:00:00,0.8064804289305869,2022,4,21,-0.2608725069981672,-1.8022446410510853
2022-04-21 03:00:00,2022-04-21 03:00:00,0.2846672442671958,2022,4,21,-0.2615428421396504,-2.3307611771293084
2022-04-21 04:00:00,2022-04-21 04:00:00,0.37048886077483945,2022,4,21,-0.26221305115129556,-2.2516416507381165
2022-04-21 05:00:00,2022-04-21 05:00:00,0.771758237970692,2022,4,21,-0.26288313370989275,-1.8570730991282354
2022-04-21 06:00:00,2022-04-21 06:00:00,0.8306976505801911,2022,4,21,-0.2635530894922923,-1.8048332443427315
2022-04-21 07:00:00,2022-04-21 07:00:00,0.05174456581392295,2022,4,21,-0.2642229181754063,-2.59048461594014
2022-04-21 08:00:00,2022-04-21 08:00:00,0.26408868299668975,2022,4,21,-0.2648926194362074,-2.384837511365384
2022-04-21 09:00:00,2022-04-21 09:00:00,0.5914625507769947,2022,4,21,-0.26556219295173056,-2.064159378740311
2022-04-21 10:00:00,2022-04-21 10:00:00,0.21776829540067688,2022,4,21,-0.2662316383990715,-2.444548088590038
2022-04-21 11:00:00,2022-04-21 11:00:00,0.194184765947491,2022,4,21,-0.26690095545538844,-2.4748247886063934
2022-04-21 12:00:00,2022-04-21 12:00:00,0.03845319927416302,2022,4,21,-0.26757014379790084,-2.6372482387048453
2022-04-21 13:00:00,2022-04-21 13:00:00,0.23166607268418538,2022,4,21,-0.26823920310389093,-2.450725958354724
2022-04-21 14:00:00,2022-04-21 14:00:00,0.2064052533032048,2022,4,21,-0.26890813305070244,-2.4826760772038194
2022-04-21 15:00:00,2022-04-21 15:00:00,0.23391438506114948,2022,4,21,-0.26957693331574223,-2.461854948096273
2022-04-21 16:00:00,2022-04-21 16:00:00,0.16665882738742743,2022,4,21,-0.27024560357647914,-2.535797208377364
2022-04-21 17:00:00,2022-04-21 17:00:00,0.07732296844431208,2022,4,21,-0.2709141435104446,-2.6318184666601345
2022-04-21 18:00:00,2022-04-21 18:00:00,0.9395158215227658,2022,4,21,-0.27158255279523374,-1.7763097064295716
2022-04-21 19:00:00,2022-04-21 19:00:00,0.8941468601190019,2022,4,21,-0.27225083110850357,-1.8283614509660335
2022-04-21 20:00:00,2022-04-21 20:00:00,0.2527970024806251,2022,4,21,-0.27291897812797533,-2.476392778799128
2022-04-21 21:00:00,2022-04-21 21:00:00,0.013541095035939144,2022,4,21,-0.2735869935314327,-2.7223288402783874
2022-04-21 22:00:00,2022-04-21 22:00:00,0.9607065351155851,2022,4,21,-0.2742548769967234,-1.781842234851649
2022-04-21 23:00:00,2022-04-21 23:00:00,0.8663357359211588,2022,4,21,-0.2749226282017584,-1.882890546096425
2022-04-22 00:00:00,2022-04-22 00:00:00,0.5698356981847734,2022,4,22,-0.27559024682451294,-2.186066770060356
2022-04-22 01:00:00,2022-04-22 01:00:00,0.21899771973597715,2022,4,22,-0.2762577325430255,-2.543579605694278
2022-04-22 02:00:00,2022-04-22 02:00:00,0.6992739536446276,2022,4,22,-0.2769250850353995,-2.0699768967093672
2022-04-22 03:00:00,2022-04-22 03:00:00,0.10893723370838437,2022,4,22,-0.2775923039798016,-2.666985806089632
2022-04-22 04:00:00,2022-04-22 04:00:00,0.5429884111222262,2022,4,22,-0.27825938905446396,-2.2396054794224134
2022-04-22 05:00:00,2022-04-22 05:00:00,0.6065228163620936,2022,4,22,-0.27892633993768234,-2.1827405830147297
2022-04-22 06:00:00,2022-04-22 06:00:00,0.495530768215631,2022,4,22,-0.279593156307818,-2.300400794862549
2022-04-22 07:00:00,2022-04-22 07:00:00,0.510910909771981,2022,4,22,-0.2802598378432963,-2.291687468660982
2022-04-22 08:00:00,2022-04-22 08:00:00,0.1588261070680329,2022,4,22,-0.2809263842226084,-2.650437735158051
2022-04-22 09:00:00,2022-04-22 09:00:00,0.058805993417237024,2022,4,22,-0.28159279512430996,-2.757121957825863
2022-04-22 10:00:00,2022-04-22 10:00:00,0.7297396415873415,2022,4,22,-0.28225907022702257,-2.0928510606828845
2022-04-22 11:00:00,2022-04-22 11:00:00,0.7982301032201139,2022,4,22,-0.28292520920943265,-2.0310219888742123
2022-04-22 12:00:00,2022-04-22 12:00:00,0.636361393669686,2022,4,22,-0.2835912117502931,-2.1995507238332452
2022-04-22 13:00:00,2022-04-22 13:00:00,0.08269617691050979,2022,4,22,-0.28425707752842166,-2.759874598373707
2022-04-22 14:00:00,2022-04-22 14:00:00,0.5316102019204954,2022,4,22,-0.284922806222703,-2.3176178603065347
2022-04-22 15:00:00,2022-04-22 15:00:00,0.0912278718797358,2022,4,22,-0.2855883975120869,-2.7646561032411334
2022-04-22 16:00:00,2022-04-22 16:00:00,0.902841660187462,2022,4,22,-0.2862538510755904,-1.959696850568442
2022-04-22 17:00:00,2022-04-22 17:00:00,0.054823674265517486,2022,4,22,-0.2869191665922961,-2.8143679916574436
2022-04-22 18:00:00,2022-04-22 18:00:00,0.2978982106836594,2022,4,22,-0.28758434374135394,-2.57794522672988
2022-04-22 19:00:00,2022-04-22 19:00:00,0.24123192433822171,2022,4,22,-0.2882493822019797,-2.6412618976815754
2022-04-22 20:00:00,2022-04-22 20:00:00,0.3457220542336865,2022,4,22,-0.2889142816534571,-2.543420762300885
2022-04-22 21:00:00,2022-04-22 21:00:00,0.6535366935909133,2022,4,22,-0.2895790417751358,-2.242253724160445
2022-04-22 22:00:00,2022-04-22 22:00:00,0.9153019320683743,2022,4,22,-0.2902436622464337,-1.9871346903959628
2022-04-22 23:00:00,2022-04-22 23:00:00,0.6122384243635899,2022,4,22,-0.2909081427468351,-2.296843003104761
2022-04-23 00:00:00,2022-04-23 00:00:00,0.9308261942368559,2022,4,23,-0.2915724829558926,-1.9848986353220701
2022-04-23 01:00:00,2022-04-23 01:00:00,0.8374780761103957,2022,4,23,-0.2922366825532257,-2.0848887494218613
2022-04-23 02:00:00,2022-04-23 02:00:00,0.41430965974825285,2022,4,23,-0.2929007412185226,-2.514697752436973
2022-04-23 03:00:00,2022-04-23 03:00:00,0.6622439706279649,2022,4,23,-0.2935646586315385,-2.2734026156874205
2022-04-23 04:00:00,2022-04-23 04:00:00,0.12560686128603082,2022,4,23,-0.2942284344720976,-2.8166774834349453
2022-04-23 05:00:00,2022-04-23 05:00:00,0.9363208847497763,2022,4,23,-0.2948920684200915,-2.012599799451139
2022-04-23 06:00:00,2022-04-23 06:00:00,0.6032264958904499,2022,4,23,-0.29555556015548123,-2.3523291056643627
2022-04-23 07:00:00,2022-04-23 07:00:00,0.510878558854707,2022,4,23,-0.2962189093582954,-2.4513105347282473
2022-04-23 08:00:00,2022-04-23 08:00:00,0.13461269355847605,2022,4,23,-0.2968821157086322,-2.8342084635278457
2022-04-23 09:00:00,2022-04-23 09:00:00,0.5948435035341848,2022,4,23,-0.29754517888665794,-2.3806082853323947
2022-04-23 10:00:00,2022-04-23 10:00:00,0.2658166682028471,2022,4,23,-0.29820809857260877,-2.7162643175232404
2022-04-23 11:00:00,2022-04-23 11:00:00,0.33828132995657734,2022,4,23,-0.2988708744467893,-2.650427414511315
2022-04-23 12:00:00,2022-04-23 12:00:00,0.524004465702252,2022,4,23,-0.29953350618957414,-2.4713305961934893
2022-04-23 13:00:00,2022-04-23 13:00:00,0.11928775141533732,2022,4,23,-0.3001959934814069,-2.8826721833987317
2022-04-23 14:00:00,2022-04-23 14:00:00,0.6960521257418167,2022,4,23,-0.30085833600280093,-2.3125312342861926
2022-04-23 15:00:00,2022-04-23 15:00:00,0.4611327193140192,2022,4,23,-0.30152053343433993,-2.55407261502938
2022-04-23 16:00:00,2022-04-23 16:00:00,0.13967618587379915,2022,4,23,-0.30218258545667664,-2.8821496686929673
2022-04-23 17:00:00,2022-04-23 17:00:00,0.3195386056561318,2022,4,23,-0.3028444917505349,-2.7089063118492174
2022-04-23 18:00:00,2022-04-23 18:00:00,0.789943558410821,2022,4,23,-0.303506251996708,-2.2451189615562592
2022-04-23 19:00:00,2022-04-23 19:00:00,0.12830187828149497,2022,4,23,-0.30416786587606043,-2.9133767804791093
2022-04-23 20:00:00,2022-04-23 20:00:00,0.37495264792465277,2022,4,23,-0.3048293330695264,-2.673340682770611
2022-04-23 21:00:00,2022-04-23 21:00:00,0.17592833714587852,2022,4,23,-0.3054906532581118,-2.8789781954352396
2022-04-23 22:00:00,2022-04-23 22:00:00,0.6244124556819597,2022,4,23,-0.30615182612289255,-2.437105805546966
2022-04-23 23:00:00,2022-04-23 23:00:00,0.5623407944454453,2022,4,23,-0.3068128513450163,-2.5057877190047178
2022-04-24 00:00:00,2022-04-24 00:00:00,0.26686657367859057,2022,4,24,-0.3074737286057013,-2.807870712378423
2022-04-24 01:00:00,2022-04-24 01:00:00,0.8146293912810126,2022,4,24,-0.3081344575862379,-2.2667151845813667
2022-04-24 02:00:00,2022-04-24 02:00:00,0.5876539933743287,2022,4,24,-0.308795037967987,-2.5002963863055414
2022-04-24 03:00:00,2022-04-24 03:00:00,0.7988831724777251,2022,4,24,-0.3094554694323822,-2.295671521846097
2022-04-24 04:00:00,2022-04-24 04:00:00,0.6012547047089263,2022,4,24,-0.310115751660928,-2.4999028119003532
2022-04-24 05:00:00,2022-04-24 05:00:00,0.6549792944307967,2022,4,24,-0.31077588433520154,-2.4527795489212187
2022-04-24 06:00:00,2022-04-24 06:00:00,0.6573431434331789,2022,4,24,-0.3114358671368515,-2.4570155279353365
2022-04-24 07:00:00,2022-04-24 07:00:00,0.5405305218958554,2022,4,24,-0.3120956997475996,-2.5804264755801407
2022-04-24 08:00:00,2022-04-24 08:00:00,0.935564600035235,2022,4,24,-0.312755381849239,-2.191989218457155
2022-04-24 09:00:00,2022-04-24 09:00:00,0.11531246076368351,2022,4,24,-0.31341491312363656,-3.018836670472682
